"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","beta1","beta2","catch_dropout","dataset_seed","early_stopping_min_delta","early_stopping_patience","evaluation_steps","gradient_accumulation_steps","ignore_mismatched_sizes","insert_dropout","learning_rate","lr_scheduler_type","max_length","max_train_steps","model_name_or_path","no_checkpointing","num_train_epochs","num_warmup_steps","original_gradient_fraction","output_dir","pad_to_max_length","param_config_id","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","run_generation","seed","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_grad_diff_all_classes","avg_grad_diff_per_class","avg_train_p0","avg_train_p_max","avg_train_p_var","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","epoch","eval_loss","eval_loss.min","eval_loss_mm","eval_p_max","eval_p_max_mm","eval_p_var","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","test_accuracy","test_accuracy_best_accuracy","test_accuracy_best_eval_loss","test_accuracy_best_f1","test_f1_best_accuracy","test_f1_best_eval_loss","test_f1_best_f1","train_loss","train_p_max","train_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","vector_norms"
"22_S4_ID_03_MOD","finished","-","ricu","SWP4, modded","2024-01-09T21:03:48.000Z","670","","n0p1o4ef","","","2024-01-09T21:14:58.000Z","2024-01-09T21:14:58.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","2","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_04_modded/run_03","false","pcid_1754","64","32","","all","22_sweeps","1","","qnli","","1024","","","0.1","0.01","true","0.80615234375","","","","","0.00400195037946105","[0.0040019480511546135,0.004001952707767487]","","","","0.8095703125","10","352","0.45214036107063293","2","96","","","","","","","","","","","","","15","1.195210576057434","","","0.9780373573303224","","0.4684962034225464","","","","","","","0.7998046875","","","","","","","","","0.004645390436053276","0.9959259629249572","0.008521456271409988","0.9925352334976196","{""_type"":""histogram"",""bins"":[1.2090850987078738e-7,0.016843033954501152,0.033685944974422455,0.05052885785698891,0.06737177073955536,0.08421468734741211,0.10105759650468826,0.11790051311254501,0.13474342226982117,0.15158633887767792,0.16842925548553467,0.18527215719223022,0.20211507380008698,0.21895799040794373,0.23580090701580048,0.2526438236236572,0.2694867253303528,0.28632962703704834,0.3031725585460663,0.32001546025276184,0.3368583917617798,0.35370129346847534,0.3705441951751709,0.38738712668418884,0.4042300283908844,0.42107293009757996,0.4379158616065979,0.45475876331329346,0.4716016948223114,0.48844459652900696,0.5052875280380249,0.5221304297447205,0.538973331451416],""values"":[981,11,6,2,5,2,1,3,1,2,1,0,2,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1]}"
"22_S4_ID_02_MOD","finished","-","ricu","SWP4, modded","2024-01-09T20:50:38.000Z","764","","j91sojea","","","2024-01-09T21:03:22.000Z","2024-01-09T21:03:22.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","1","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_04_modded/run_02","false","pcid_1753","64","32","","all","22_sweeps","3","","qnli","","1024","","","0.1","0.01","true","0.810546875","","","","","0.0004567953001242131","[0.00045679789036512375,0.0004567927098833025]","","","","0.8125","12","416","0.44357624650001526","3","128","","","","","","","","","","","","","17","1.351076364517212","","","0.9884700775146484","","0.48293355107307434","","","","","","","0.806640625","","","","","","","","","0.00012937829887960106","0.9998705983161926","0.0005918641109019518","0.9994173049926758","{""_type"":""histogram"",""bins"":[4.998805707145948e-7,0.005308743566274643,0.010616987012326717,0.015925230458378792,0.02123347483575344,0.02654171735048294,0.03184996172785759,0.03715820610523224,0.04246645048260689,0.04777469113469124,0.05308293551206589,0.058391179889440536,0.06369942426681519,0.06900766491889954,0.07431591302156448,0.07962415367364883,0.08493240177631378,0.09024064242839813,0.09554888308048248,0.10085713118314743,0.10616537183523178,0.11147361993789673,0.11678186058998108,0.12209010124206543,0.12739834189414978,0.13270659744739532,0.13801483809947968,0.14332307875156403,0.14863131940364838,0.15393956005573273,0.15924781560897827,0.16455605626106262,0.16986429691314697],""values"":[1007,10,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]}"
"22_S4_ID_01_MOD","finished","-","ricu","SWP4, modded","2024-01-09T20:41:30.000Z","524","","oj1102ex","","","2024-01-09T20:50:14.000Z","2024-01-09T20:50:14.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","1","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_04_modded/run_01","false","pcid_1753","64","32","","all","22_sweeps","2","","qnli","","1024","","","0.1","0.01","true","0.77734375","","","","","0.002271665725857019","[0.002271665493026376,0.002271665958687663]","","","","0.7978515625","6","224","0.517963707447052","3","128","","","","","","","","","","","","","11","1.313234567642212","","","0.9775497317314148","","0.468199610710144","","","","","","","0.783203125","","","","","","","","","0.00110137730371207","0.9989076256752014","0.003526528598740697","0.99686598777771","{""bins"":[1.6851117834448814e-8,0.023839952424168587,0.04767988622188568,0.07151982188224792,0.09535975754261017,0.11919969320297241,0.14303962886333466,0.1668795645236969,0.19071950018405914,0.2145594358444214,0.23839937150478363,0.2622393071651459,0.2860792279243469,0.30991917848587036,0.3337590992450714,0.35759904980659485,0.3814389705657959,0.40527892112731934,0.4291188418865204,0.4529587924480438,0.4767987132072449,0.5006386637687683,0.5244786143302917,0.5483185052871704,0.5721584558486938,0.5959984064102173,0.6198383569717407,0.6436782479286194,0.6675181984901428,0.6913581490516663,0.7151980996131897,0.7390379905700684,0.7628779411315918],""values"":[1001,12,4,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1],""_type"":""histogram""}"
"22_S4_ID_00_MOD","finished","-","ricu","SWP4, modded","2024-01-09T20:34:28.000Z","397","","jw68fopn","","","2024-01-09T20:41:05.000Z","2024-01-09T20:41:05.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","1","0","5","32","","false","0.12","0.00003","linear","128","800","bert-large-uncased","false","25","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_04_modded/run_00","false","pcid_1753","64","32","","all","22_sweeps","1","","qnli","","1024","","","0.1","0.01","true","0.796875","","","","","0.004422775469720364","[0.004422775935381651,0.004422774538397789]","","","","0.8076171875","3","128","0.47486016154289246","3","128","","","","","","","","","","","","","8","1.082772135734558","","","0.9814489483833312","","0.47203460335731506","","","","","","","0.8017578125","","","","","","","","","0.004306260962039232","0.9967653155326844","0.01128820702433586","0.9942725896835328","{""_type"":""histogram"",""bins"":[2.5699941375023627e-7,0.041357774287462234,0.08271528780460358,0.12407280504703522,0.16543032228946686,0.2067878395318985,0.24814535677433014,0.2895028591156006,0.3308603763580322,0.37221789360046387,0.4135754108428955,0.45493292808532715,0.4962904453277588,0.5376479625701904,0.5790054798126221,0.6203629970550537,0.6617205142974854,0.703078031539917,0.7444355487823486,0.7857930660247803,0.8271505832672119,0.8685081005096436,0.9098656177520752,0.9512231349945068,0.9925806522369385,1.0339381694793701,1.0752956867218018,1.1166532039642334,1.158010721206665,1.1993682384490967,1.2407257556915283,1.28208327293396,1.3234407901763916],""values"":[1007,7,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1]}"
"22_S3_ID_53_VAN","finished","-","ricu","SWP3, vanilla","2024-01-09T20:29:18.000Z","285","","da1n52vk","","","2024-01-09T20:34:03.000Z","2024-01-09T20:34:03.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","3","0","10","16","","false","0.16","0.00002","linear","128","800","bert-large-uncased","false","100","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_03_vanilla/run_53","false","pcid_1752","64","32","","all","22_sweeps","3","","sst2","","256","","","0.1","0.01","true","0.8759765625","","","","","","","","","","0.888671875","27","224","0.3784184753894806","9","80","","","","","","","","","","","","","47","0.6535909175872803","","","0.9899895191192628","","0.48438116908073425","","","","","","","0.88330078125","","","","","","","","","","","0.002277346793562174","0.997941553592682",""
"22_S3_ID_52_VAN","finished","-","ricu","SWP3, vanilla","2024-01-09T20:21:32.000Z","445","","ziyly6dd","","","2024-01-09T20:28:57.000Z","2024-01-09T20:28:57.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","3","0","10","16","","false","0.16","0.00002","linear","128","800","bert-large-uncased","false","100","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_03_vanilla/run_52","false","pcid_1752","64","32","","all","22_sweeps","2","","sst2","","256","","","0.1","0.01","true","0.87744140625","","","","","","","","","","0.89208984375","57","464","0.3753012716770172","9","80","","","","","","","","","","","","","77","0.6959821581840515","","","0.988108217716217","","0.481441468000412","","","","","","","0.88232421875","","","","","","","","","","","0.002016462152823806","0.9983283281326294",""
"22_S3_ID_51_VAN","finished","-","ricu","SWP3, vanilla","2024-01-09T20:15:40.000Z","332","","f7i2seoy","","","2024-01-09T20:21:12.000Z","2024-01-09T20:21:12.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","3","0","10","16","","false","0.16","0.00002","linear","128","800","bert-large-uncased","false","100","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_03_vanilla/run_51","false","pcid_1752","64","32","","all","22_sweeps","1","","sst2","","256","","","0.1","0.01","true","0.8740234375","","","","","","","","","","0.89208984375","33","272","0.3587579131126404","13","112","","","","","","","","","","","","","53","0.595206081867218","","","0.983191192150116","","0.47416773438453674","","","","","","","0.88818359375","","","","","","","","","","","0.02073819562792778","0.9964404702186584",""
"22_S3_ID_50_VAN","finished","-","ricu","SWP3, vanilla","2024-01-09T20:11:31.000Z","228","","saakn10y","","","2024-01-09T20:15:19.000Z","2024-01-09T20:15:19.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","10","16","","false","0.16","0.00002","linear","128","800","bert-large-uncased","false","100","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_03_vanilla/run_50","false","pcid_1751","64","32","","all","22_sweeps","3","","sst2","","256","","","0.1","0.01","true","0.87744140625","","","","","","","","","","0.8876953125","17","144","0.3424244225025177","15","128","","","","","","","","","","","","","37","0.5888591408729553","","","0.9814353585243224","","0.4714507758617401","","","","","","","0.88427734375","","","","","","","","","","","0.019238930195569992","0.9918453693389891",""
"22_S3_ID_49_VAN","finished","-","ricu","SWP3, vanilla","2024-01-09T20:05:32.000Z","338","","n8kyf2s9","","","2024-01-09T20:11:10.000Z","2024-01-09T20:11:10.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","10","16","","false","0.16","0.00002","linear","128","800","bert-large-uncased","false","100","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_03_vanilla/run_49","false","pcid_1751","64","32","","all","22_sweeps","2","","sst2","","256","","","0.1","0.01","true","0.89013671875","","","","","","","","","","0.8984375","37","304","0.32092487812042236","9","80","","","","","","","","","","","","","57","0.488195538520813","","","0.977538764476776","","0.46736717224121094","","","","","","","0.890625","","","","","","","","","","","0.0013999069342389705","0.9986061453819276",""
"22_S3_ID_48_VAN","finished","-","ricu","SWP3, vanilla","2024-01-09T19:58:29.000Z","404","","su7to80u","","","2024-01-09T20:05:13.000Z","2024-01-09T20:05:13.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","10","16","","false","0.16","0.00002","linear","128","800","bert-large-uncased","false","100","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_03_vanilla/run_48","false","pcid_1751","64","32","","all","22_sweeps","1","","sst2","","256","","","0.1","0.01","true","0.8916015625","","","","","","","","","","0.8935546875","49","400","0.350206583738327","11","96","","","","","","","","","","","","","69","0.5701277852058411","","","0.9849563241004944","","0.4771758317947388","","","","","","","0.88623046875","","","","","","","","","","","0.0007767706410959363","0.9992244839668274",""
"22_S3_ID_47_VAN","finished","-","ricu","SWP3, vanilla","2024-01-09T19:53:49.000Z","259","","mzxqsovq","","","2024-01-09T19:58:08.000Z","2024-01-09T19:58:08.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","1","0","10","16","","false","0.16","0.00002","linear","128","800","bert-large-uncased","false","100","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_03_vanilla/run_47","false","pcid_1750","64","32","","all","22_sweeps","3","","sst2","","256","","","0.1","0.01","true","0.8916015625","","","","","","","","","","0.896484375","19","160","0.32715731859207153","13","112","","","","","","","","","","","","","39","0.4875836074352264","","","0.9831014275550842","","0.4744284152984619","","","","","","","0.89404296875","","","","","","","","","","","0.0066042207181453705","0.9951240420341492",""
"22_S3_ID_46_VAN","finished","-","ricu","SWP3, vanilla","2024-01-09T19:46:40.000Z","410","","e6tn0ks3","","","2024-01-09T19:53:30.000Z","2024-01-09T19:53:30.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","1","0","10","16","","false","0.16","0.00002","linear","128","800","bert-large-uncased","false","100","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_03_vanilla/run_46","false","pcid_1750","64","32","","all","22_sweeps","2","","sst2","","256","","","0.1","0.01","true","0.89453125","","","","","","","","","","0.89990234375","47","384","0.3112630248069763","9","80","","","","","","","","","","","","","67","0.5529361963272095","","","0.9851048588752748","","0.4777805209159851","","","","","","","0.8955078125","","","","","","","","","","","0.012216107919812202","0.9993258714675904",""
"22_S3_ID_45_VAN","finished","-","ricu","SWP3, vanilla","2024-01-09T19:40:39.000Z","341","","vdmb3cd7","","","2024-01-09T19:46:20.000Z","2024-01-09T19:46:20.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","1","0","10","16","","false","0.16","0.00002","linear","128","800","bert-large-uncased","false","100","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_03_vanilla/run_45","false","pcid_1750","64","32","","all","22_sweeps","1","","sst2","","256","","","0.1","0.01","true","0.89306640625","","","","","","","","","","0.89697265625","33","272","0.3154044449329376","11","96","","","","","","","","","","","","","53","0.5233495831489563","","","0.9845911264419556","","0.4775359332561493","","","","","","","0.89501953125","","","","","","","","","","","0.0013180967653170228","0.9986870884895324",""
"22_S3_ID_44_VAN","finished","-","ricu","SWP3, vanilla","2024-01-09T19:35:40.000Z","280","","olopg8a6","","","2024-01-09T19:40:20.000Z","2024-01-09T19:40:20.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","3","0","10","16","","false","0.12","0.00002","linear","128","800","bert-large-uncased","false","100","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_03_vanilla/run_44","false","pcid_1749","64","32","","all","22_sweeps","3","","sst2","","256","","","0.1","0.01","true","0.88427734375","","","","","","","","","","0.892578125","25","208","0.3508736789226532","9","80","","","","","","","","","","","","","45","0.47434696555137634","","","0.9743995070457458","","0.46067285537719727","","","","","","","0.88720703125","","","","","","","","","","","0.025553345680236816","0.9931504726409912",""
"22_S3_ID_43_VAN","finished","-","ricu","SWP3, vanilla","2024-01-09T19:30:30.000Z","289","","f2kwq895","","","2024-01-09T19:35:19.000Z","2024-01-09T19:35:19.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","3","0","10","16","","false","0.12","0.00002","linear","128","800","bert-large-uncased","false","100","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_03_vanilla/run_43","false","pcid_1749","64","32","","all","22_sweeps","2","","sst2","","256","","","0.1","0.01","true","0.86767578125","","","","","","","","","","0.880859375","23","192","0.41585618257522583","7","64","","","","","","","","","","","","","43","0.6458310484886169","","","0.9811130166053772","","0.4706862270832062","","","","","","","0.880859375","","","","","","","","","","","0.03536302596330643","0.9929291009902954",""
"22_S3_ID_42_VAN","finished","-","ricu","SWP3, vanilla","2024-01-09T19:25:34.000Z","276","","9wzleck9","","","2024-01-09T19:30:10.000Z","2024-01-09T19:30:10.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","3","0","10","16","","false","0.12","0.00002","linear","128","800","bert-large-uncased","false","100","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_03_vanilla/run_42","false","pcid_1749","64","32","","all","22_sweeps","1","","sst2","","256","","","0.1","0.01","true","0.87451171875","","","","","","","","","","0.875","25","208","0.37352877855300903","9","80","","","","","","","","","","","","","45","0.6605925559997559","","","0.9817767143249512","","0.4725528657436371","","","","","","","0.869140625","","","","","","","","","","","0.0014125036541372538","0.9985925555229188",""
"22_S3_ID_41_VAN","finished","-","ricu","SWP3, vanilla","2024-01-09T19:17:28.000Z","466","","ughs18t2","","","2024-01-09T19:25:14.000Z","2024-01-09T19:25:14.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","10","16","","false","0.12","0.00002","linear","128","800","bert-large-uncased","false","100","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_03_vanilla/run_41","false","pcid_1748","64","32","","all","22_sweeps","3","","sst2","","256","","","0.1","0.01","true","0.8779296875","","","","","","","","","","0.8828125","59","480","0.3606078028678894","9","80","","","","","","","","","","","","","79","0.6270993947982788","","","0.9859654903411864","","0.4793244004249573","","","","","","","0.876953125","","","","","","","","","","","0.0005929936887696385","0.9994073510169984",""
"22_S3_ID_40_VAN","finished","-","ricu","SWP3, vanilla","2024-01-09T19:12:44.000Z","264","","h42vw0sf","","","2024-01-09T19:17:08.000Z","2024-01-09T19:17:08.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","10","16","","false","0.12","0.00002","linear","128","800","bert-large-uncased","false","100","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_03_vanilla/run_40","false","pcid_1748","64","32","","all","22_sweeps","2","","sst2","","256","","","0.1","0.01","true","0.8701171875","","","","","","","","","","0.8740234375","25","208","0.3820550739765167","9","80","","","","","","","","","","","","","45","0.5109362006187439","","","0.9719612002372742","","0.4573055207729339","","","","","","","0.87890625","","","","","","","","","","","0.0034989258274435997","0.9965090751647948",""
"22_S3_ID_39_VAN","finished","-","ricu","SWP3, vanilla","2024-01-09T19:07:36.000Z","288","","2e9uf39f","","","2024-01-09T19:12:24.000Z","2024-01-09T19:12:24.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","","2","0","10","16","","false","0.12","0.00002","linear","128","800","bert-large-uncased","false","100","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_03_vanilla/run_39","false","pcid_1748","64","32","","all","22_sweeps","1","","sst2","","256","","","0.1","0.01","true","0.88623046875","","","","","","","","","","0.89111328125","29","240","0.32477858662605286","9","80","","","","","","","","","","","","","49","0.6173315644264221","","","0.9876301884651184","","0.4814482629299164","","","","","","","0.8916015625","","","","","","","","","","","0.0008163313032127917","0.9991866946220398",""
